customerid,value
1906721601,2
813374396,2
1769924751,2
813383461,2
6630891815,2
1132345011,2
1721118940,2
892997111,2
1906845271,2
813697126,2
8659851305,2
798608070,2
1723303500,2
892878411,2
1769976590,2
892733911,2
2007923381,2
891833506,2
1838261471,2
1026110720,2
2048870321,2
1077662720,2
1714518641,2
998393680,2
1770083271,2
814048521,2
1838370270,2
607926101,2
7339408815,2
998268820,2
1698584181,2
891693586,2
6632831615,2
997996496,2
1770185511,2
605719911,2
1966485161,2
891636360,2
1955391291,2
1026256290,2
7156564915,2
723593570,2
1747700371,2
1077689951,2
1838648050,2
997586621,2
7670210302,2
948643266,2
1907220331,2
891581451,2
1838694611,2
604350226,2
1770238821,2
891407220,2
6633761805,2
1077719540,2
8074710115,2
814465516,2
1770347080,2
996810731,2
2019008870,2
891123431,2
1838819930,2
890900751,2
1838826640,2
890302566,2
1718305341,2
1026376141,2
1990682510,2
1026407381,2
6634496705,2
1113764880,2
1907404670,2
665339146,2
1907405261,2
995907020,2
1721040541,2
890102301,2
8766522402,2
995747516,2
7157972515,2
814728121,2
1907475700,2
995036786,2
8733473605,2
814822276,2
6634817515,2
889926856,2
1839132680,2
814863116,2
1907543291,2
723104136,2
1729990610,2
802826966,2
2032057900,2
814947071,2
1839175551,2
814961230,2
8075271715,2
665438271,2
8411606505,2
948866261,2
6994575215,2
889814791,2
1907706951,2
888936881,2
5518527502,2
888780132,2
7601552615,2
1026466820,2
7859349805,2
888547910,2
1689656710,2
888423846,2
7631618015,2
799836823,2
1907831861,2
888325256,2
7670446205,2
887702996,2
1738609921,2
576593831,2
1839343581,2
815349221,2
7158898615,2
869692726,2
2071342171,2
887674171,2
7342885705,2
887632120,2
7859461105,2
994841190,2
7859480715,2
993734516,2
1755434451,2
949124700,2
1839438610,2
1132544390,2
7859575715,2
722849476,2
1839461181,2
887355491,2
7158952015,2
886812441,2
1839481290,2
815721820,2
1908173241,2
886687001,2
1982974471,2
991764296,2
6995279115,2
886453040,2
2032206981,2
886348990,2
1770913711,2
949227600,2
6637868415,2
991661586,2
6637925015,2
991399321,2
1703660520,2
719839401,2
7578748505,2
991223136,2
2032251721,2
949356976,2
6638025705,2
886200270,2
2008015160,2
1113920826,2
1771132870,2
604558550,2
1908405231,2
1078135671,2
1908436081,2
666537541,2
7343838015,2
816219776,2
6638522705,2
793805736,2
5588146302,2
647591361,2
1908550421,2
885485390,2
2049087470,2
816336920,2
1908595111,2
816341906,2
1729983320,2
885414741,2
5609036102,2
816383806,2
1958501601,2
602740840,2
7344278505,2
949553981,2
7781400625,2
884831161,2
1839944100,2
602074870,2
1840034291,2
949667971,2
6640006605,2
597061211,2
8712692402,2
884651670,2
2071580910,2
816644096,2
2071611281,2
816676291,2
1840132761,2
1132571801,2
2032330900,2
949762726,2
7455953905,2
884390536,2
1840238251,2
816876086,2
1771357931,2
884154596,2
8076656405,2
884060740,2
1983085851,2
884005910,2
1721020820,2
1132585771,2
1771454701,2
883918060,2
1840522650,2
883824341,2
1909028171,2
610053651,2
1909053481,2
817041341,2
1909065760,2
1078392181,2
1840536440,2
950068826,2
1686697220,2
883655131,2
7345737605,2
990648176,2
1725178830,2
817178141,2
8077466615,2
883618661,2
6997013115,2
883256001,2
8345600805,2
1078423851,2
2071703851,2
883155666,2
1708680941,2
990481591,2
1909218981,2
1026986766,2
6997251605,2
1114007151,2
1983093961,2
593475991,2
1720993231,2
881995360,2
1727217601,2
950268266,2
2032404471,2
1027007146,2
1998504670,2
817381156,2
1960924370,2
988936800,2
1909413281,2
950290431,2
6645974815,2
817405020,2
7719395315,2
862355960,2
2071853890,2
880990476,2
1909475740,2
600708460,2
1755305450,2
589864511,2
1841019891,2
817447350,2
1738418771,2
950400736,2
1841021520,2
1027186930,2
6997625805,2
880780576,2
1682066941,2
880697160,2
1738393111,2
719672551,2
1720921360,2
817581551,2
1909807040,2
719389110,2
7719553402,2
950502586,2
1738371201,2
1132684896,2
7860682405,2
880668080,2
1841158480,2
988774056,2
1841165410,2
817868251,2
8198585015,2
635537250,2
1953368440,2
950599700,2
1909898080,2
817918521,2
7860961605,2
1078681931,2
8552004005,2
1078693111,2
6998325202,2
880169310,2
8078673615,2
588813346,2
1841217991,2
587389141,2
2032498221,2
988047880,2
1910094640,2
621668266,2
2019208791,2
879049840,2
6998523205,2
818106426,2
7162593005,2
585638800,2
8264993125,2
851424316,2
6649261915,2
878889211,2
1727096241,2
572704101,2
6998634925,2
818211476,2
5733797902,2
878812400,2
2072031140,2
987789411,2
1747374080,2
668150536,2
1976900811,2
878628661,2
5744323002,2
878434811,2
6649960405,2
818299740,2
1720893291,2
604545571,2
5763611502,2
878067540,2
5769948102,2
877709230,2
1718264031,2
818376246,2
1956767101,2
635680581,2
1983159480,2
987443251,2
2032605511,2
877535620,2
1738250211,2
668578861,2
1841834040,2
818467776,2
7671063305,2
877200926,2
1727951010,2
818514496,2
6652793415,2
818546691,2
2049684020,2
571809190,2
2008219591,2
818586886,2
6653943905,2
1114206670,2
7783171405,2
818623276,2
1703652041,2
876968560,2
1910726791,2
1027600553,2
6654410315,2
1132728786,2
1977068091,2
818748440,2
2032699581,2
876716020,2
8079987005,2
986187176,2
1772361570,2
818774911,2
1842198320,2
985403781,2
7164082615,2
668752411,2
2019391290,2
719079646,2
7349307105,2
1027671381,2
7349329705,2
564923860,2
7862390705,2
818880496,2
2072444150,2
719027000,2
8663138305,2
876153931,2
1772452641,2
1018177800,2
1953386331,2
985242056,2
7349491115,2
985014561,2
7603491615,2
951468910,2
2019416941,2
791870040,2
1718187961,2
668968366,2
1910953911,2
564641590,2
1842333651,2
718380851,2
7349853802,2
984856216,2
1772686781,2
876067936,2
1772725491,2
875611451,2
6657947205,2
874868001,2
1772824491,2
951567601,2
7350037415,2
717629091,2
7958576805,2
1078964721,2
5823929622,2
1027950281,2
6658399815,2
669223266,2
1772890461,2
646962801,2
1772929580,2
819324830,2
8596962505,2
951739046,2
5825866802,2
874147531,2
1732920070,2
1131893606,2
1755185511,2
873726606,2
7165579805,2
621524530,2
8512568905,2
1027990696,2
1720845640,2
984181216,2
7511243205,2
951858840,2
1773223630,2
983661131,2
7539222815,2
873442756,2
2008282680,2
819550406,2
2072578580,2
1131582650,2
2032920931,2
1130843226,2
1843060450,2
1132797516,2
8081376305,2
873259896,2
1998712010,2
819686076,2
8081588205,2
983539796,2
2008296621,2
819708086,2
1843132511,2
591699816,2
6661255215,2
873231911,2
7784060915,2
1079083841,2
1718166561,2
819811371,2
1773542971,2
669646921,2
8711671115,2
716023720,2
2049908351,2
873085411,2
2072781891,2
819989970,2
1911775641,2
952132516,2
1773663691,2
1028148356,2
8347491402,2
872238750,2
2072791830,2
952276681,2
2049911631,2
621469590,2
1843382111,2
1079114570,2
8082584405,2
669925211,2
6662889605,2
952433221,2
6662900705,2
1126573841,2
1843469210,2
871642556,2
1911903900,2
836567546,2
2019741830,2
790918266,2
1951270211,2
834187431,2
7863768005,2
871550951,2
1843666690,2
871413270,2
7959631415,2
820291596,2
1911971301,2
1126354410,2
2049985801,2
712693536,2
7959880105,2
869872406,2
1730575110,2
993820841,2
2072902341,2
820406496,2
7166796105,2
789558996,2
7632654305,2
982794356,2
7002025805,2
869552870,2
1844073920,2
952688770,2
1966630070,2
982439590,2
7671781815,2
682434186,2
6007652802,2
869467286,2
7501486015,2
670469536,2
1844232591,2
952814312,2
2050070050,2
981595396,2
7521326505,2
637122351,2
2019809641,2
670513100,2
6029666202,2
585769976,2
1844430071,2
868984891,2
1844441220,2
1133132376,2
1738002860,2
868665790,2
1912402171,2
868440970,2
1912408341,2
952942471,2
7959977315,2
1114693690,2
1774096571,2
980981080,2
1723090171,2
1114698011,2
6040746402,2
952989846,2
6043693602,2
868387791,2
7353020905,2
670723281,2
1774191580,2
1114736956,2
6049188002,2
820926886,2
6669699605,2
1133159436,2
2019842160,2
601022340,2
2072980891,2
953038121,2
1714021681,2
821024910,2
1961034970,2
711980926,2
7353603305,2
980737036,2
1747137211,2
1028756660,2
1774322741,2
821122060,2
7721356705,2
833256536,2
8691478805,2
1028786706,2
7864800115,2
868271621,2
7354563905,2
1079818251,2
1696128841,2
821224680,2
6670979915,2
821229231,2
1912879821,2
1028857361,2
2008636881,2
953243016,2
2033257551,2
1122515866,2
2073079360,2
821345503,2
6087906202,2
1133212751,2
1912964410,2
1120322191,2
1913009320,2
868109591,2
7168864815,2
821448306,2
1845044891,2
711607956,2
6673471405,2
1119118262,2
6092235402,2
1028949466,2
1983448991,2
637466381,2
1948719261,2
868022060,2
6100314902,2
646360300,2
2073124421,2
867993331,2
1913105101,2
980160221,2
7865602815,2
953548610,2
7865660515,2
979048506,2
6124657602,2
821849966,2
6675140305,2
711345490,2
1913228541,2
670803246,2
6675339325,2
821920791,2
7604406105,2
1114874950,2
7722603815,2
978275966,2
7722686115,2
646327451,2
1774841880,2
710114456,2
1913359831,2
822023936,2
6147602612,2
1114925032,2
7356217915,2
953800261,2
1998933380,2
1029293970,2
2033356130,2
953827866,2
6156319602,2
867279250,2
2033358541,2
953884301,2
1845490150,2
867231601,2
2050299680,2
601110251,2
7962497615,2
866669811,2
1775030880,2
1029389531,2
1913593591,2
954023406,2
7866140205,2
671017281,2
1845527241,2
822259626,2
7866208405,2
1029393410,2
1913686151,2
866383680,2
2033371400,2
954069266,2
7005408402,2
646292546,2
1845586621,2
1080297470,2
8635653205,2
976753881,2
7357768605,2
597245971,2
1913905700,2
822397746,2
7486404215,2
1029516751,2
8482377505,2
822465666,2
1845628661,2
681834906,2
1775161941,2
1029517626,2
1708596210,2
692727420,2
1708554531,2
976644076,2
1914053610,2
585940656,2
1845690131,2
954321310,2
1991461311,2
1029595530,2
1998952591,2
866256411,2
7785520815,2
1080384470,2
7005884305,2
708723530,2
2073345920,2
822864896,2
2050380921,2
1118220630,2
7723517415,2
707781870,2
2050398661,2
954501000,2
2073400390,2
866160486,2
1713938301,2
865982551,2
2033485751,2
865373480,2
8201885505,2
865278951,2
7633212605,2
1029687456,2
6276660302,2
1117594641,2
7633322315,2
865226750,2
1991463871,2
823011791,2
7723852105,2
1116578250,2
6682666405,2
823153511,2
7634392405,2
823173916,2
1914522891,2
1080451781,2
1845971941,2
823233821,2
6293640502,2
823254210,2
1846002021,2
823280016,2
1846006861,2
954670440,2
1963924730,2
1080477791,2
1999036061,2
865123906,2
1966807381,2
864791861,2
1846043820,2
671412776,2
6295819105,2
689078700,2
7172021905,2
823377840,2
2050752580,2
671438211,2
7172085405,2
863547786,2
7172201405,2
975453571,2
1914946250,2
823432376,2
1717781860,2
1080547286,2
1914968801,2
1115091751,2
8202640305,2
974866940,2
1846127861,2
1080633931,2
1688193321,2
863118600,2
1846191341,2
861778661,2
2050809491,2
1080772911,2
7361874705,2
1133326221,2
1737594801,2
706737916,2
1915047581,2
823703770,2
1775958910,2
954960670,2
6684668715,2
861172756,2
6684843715,2
861041686,2
7964271615,2
831391521,2
6685529805,2
1115391411,2
7009334905,2
706327486,2
1846344581,2
784770481,2
1703421160,2
687066761,2
8599866905,2
860225771,2
7009584102,2
859990321,2
8600065905,2
1080962980,2
6687116715,2
859496600,2
7558783515,2
1081144391,2
2073630331,2
974575091,2
2008857180,2
825825976,2
1915238691,2
704712610,2
1688179860,2
955210681,2
6297784705,2
973803256,2
7172772715,2
858652510,2
2008864531,2
824333720,2
1846535381,2
1081227851,2
7362408505,2
973590800,2
1731767441,2
1113962900,2
6298530105,2
972743081,2
2033867111,2
704537816,2
1846566640,2
1081379420,2
1915397451,2
703277841,2
8600794325,2
972571146,2
8692521115,2
1030556250,2
7173054105,2
700873150,2
1915480751,2
955461850,2
1776319861,2
1081489670,2
7362897015,2
780462156,2
1846664491,2
1113205206,2
7511876415,2
693743781,2
7634984805,2
681250740,2
8270063515,2
858624441,2
2020426140,2
858398681,2
1915891730,2
955696241,2
1915910551,2
645812600,2
1915927880,2
858363331,2
1727904810,2
777561771,2
8352562605,2
955748961,2
2020448390,2
673088756,2
1915992691,2
972299891,2
1776471751,2
639765066,2
1846738361,2
1108972166,2
1688123341,2
1115484061,2
1703357261,2
825255151,2
1776513591,2
955870901,2
1916088121,2
825289961,2
2020473021,2
858101480,2
6690929815,2
1107883596,2
1717765450,2
1107780851,2
1963935751,2
825404041,2
1916194701,2
825404271,2
2051163841,2
858022936,2
2020480621,2
931408970,2
2033977180,2
620649500,2
1916376001,2
1081911590,2
1746744641,2
814685051,2
8516228305,2
698282581,2
1684536520,2
971038436,2
7967491905,2
857986071,2
1846943830,2
825666930,2
6691320515,2
1030853381,2
2051209570,2
857528251,2
6301329415,2
825718526,2
2051251891,2
956146576,2
1983624021,2
956165726,2
7967559205,2
956174136,2
1776790031,2
1107610990,2
7365143605,2
857043466,2
7787326115,2
1115605316,2
1916655780,2
1030942711,2
1916695791,2
1106784676,2
6693081805,2
826028290,2
8354388405,2
826029040,2
7604889705,2
856907646,2
1847166651,2
956279576,2
2034010480,2
970137766,2
6302648705,2
856830276,2
1776909541,2
684107521,2
1776916221,2
969600121,2
6693736505,2
856235296,2
8355039902,2
969466291,2
1731766460,2
969297011,2
7872663605,2
956429361,2
6694293915,2
1106523180,2
1916943661,2
1106247426,2
1916951080,2
968983731,2
6303190115,2
826320976,2
7366192005,2
774099846,2
1847293011,2
856203266,2
1777039801,2
956712950,2
1695729150,2
680752316,2
1917011261,2
855113440,2
8093582305,2
826410321,2
1917016281,2
956726341,2
7788064602,2
772777783,2
2020557731,2
1105758936,2
1917098131,2
968886336,2
1726806680,2
645489721,2
6303677805,2
620464441,2
1754821011,2
854291891,2
2051365821,2
968119171,2
2034080511,2
854281681,2
2009134200,2
826659466,2
2074254780,2
854072911,2
1720680491,2
967932290,2
7366543805,2
826784330,2
2020580101,2
796845010,2
8203136215,2
967558940,2
1684487341,2
967239800,2
6696758405,2
694058610,2
6305422605,2
826966681,2
8357608115,2
1082474800,2
1681402680,2
966326981,2
7367230905,2
965832890,2
1917431621,2
1031391996,2
1917437561,2
853439521,2
7539416015,2
957155300,2
1971206791,2
563748210,2
7177092705,2
1031438606,2
6697087505,2
853121041,2
2034110620,2
1104703536,2
7539653905,2
957258760,2
6697207805,2
853003466,2
8359164605,2
957284596,2
1777453260,2
957315446,2
7969869505,2
852722236,2
1777461751,2
771969250,2
1991735961,2
693595136,2
1717575301,2
827370140,2
7368099405,2
852662193,2
1917617761,2
827393266,2
1777505550,2
1031539881,2
7368492515,2
827414796,2
2051515391,2
1100784681,2
1847882271,2
965565600,2
1777515591,2
929763070,2
7788745705,2
827575251,2
1688119041,2
852027026,2
6307645615,2
827656381,2
2034160470,2
965334511,2
1847937160,2
1031677901,2
1917881420,2
851960540,2
6308181115,2
693660836,2
1848004481,2
964892630,2
7013940515,2
1031698350,2
1777616180,2
964821700,2
7874542505,2
1100200831,2
1917960930,2
851668646,2
1917984160,2
957576176,2
2034161851,2
964301301,2
8271134205,2
851418311,2
8095406015,2
1099517000,2
1777661391,2
851204421,2
1777664061,2
851121530,2
2074444851,2
827967151,2
7675593205,2
674466501,2
2051575641,2
656054951,2
8271663605,2
1082694161,2
2051618331,2
1098416840,2
1694569730,2
1082707030,2
1685680951,2
828179396,2
2051642540,2
964163250,2
7970692205,2
828209926,2
2020671800,2
620362066,2
1952074001,2
1097902981,2
1999273641,2
986532420,2
1918356730,2
850789106,2
1713747911,2
957931270,2
1777873571,2
674527616,2
7370910005,2
828403056,2
8556247505,2
760096926,2
2009329191,2
850157326,2
7875219605,2
828467106,2
2051763611,2
604281450,2
7371333605,2
828500630,2
7875282305,2
828547850,2
8733719555,2
958003491,2
7178601915,2
1082875740,2
